Price,RAM_Expandable,RAM,RAM_TYPE(DDR),Display_type,Processor_Tier,Processor_Speed(Ghz),Display_Tier,GPU_Tier,SSD(GB),HDD(GB),Brand_Acer,Brand_Apple,Brand_Dell,Brand_HP,Brand_Lenovo,Brand_MSI,Brand_Other,Brand_Samsung,Processor_Apple,Processor_Intel,GPU_Apple,GPU_Intel,GPU_NVIDIA
349650.0,0,16,4,0,2.0,2.0,1,1,1024,0,False,False,False,True,False,False,False,False,False,False,False,False,False
276465.0,0,16,4,0,2.0,5.5,1,2,1024,0,False,False,False,False,False,True,False,False,False,True,False,True,False
167930.0,1,8,4,0,1.0,1.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
507150.0,0,16,5,0,2.0,2.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
349930.0,1,16,5,0,2.0,3.5,3,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
279965.0,0,8,5,0,1.0,2.5,1,2,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
342965.0,1,16,5,0,2.0,5.0,3,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
272965.0,1,8,4,0,1.0,3.5,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
489965.0,1,16,4,0,2.0,2.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
310625.0,1,16,5,0,2.0,4.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
265272.0,1,16,4,1,1.0,2.0,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
198800.0,0,8,4,0,1.0,4.0,3,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
272296.5,0,8,4,0,1.0,4.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
139650.0,1,8,4,1,0.0,2.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
231980.0,1,16,4,0,1.0,4.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
283150.0,1,16,4,0,1.0,4.5,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
334141.5,1,16,5,1,1.0,1.5,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
357749.0,0,16,4,0,2.0,4.0,1,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
267746.5,1,8,4,0,2.0,1.5,1,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
454965.0,1,16,5,1,2.0,5.0,1,2,1024,0,False,False,False,False,False,False,False,False,False,True,False,True,False
130865.0,1,8,4,0,0.0,3.5,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
295172.5,1,8,4,0,1.0,4.0,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
220496.5,1,8,4,0,1.0,2.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
370650.0,1,8,5,0,2.0,4.5,3,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
204715.0,1,8,4,0,1.0,3.0,2,3,256,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
524965.0,0,16,5,0,1.0,2.5,1,3,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
180215.0,0,8,4,0,1.0,2.5,2,2,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
419965.0,1,16,4,0,2.0,2.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
269465.0,1,8,4,0,1.0,2.0,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
309750.0,1,8,4,0,2.0,4.0,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
185496.5,1,8,4,0,1.0,2.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
302676.5,1,8,4,1,1.0,2.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
524965.0,1,16,4,0,2.0,2.5,2,4,1024,0,False,False,False,False,True,False,False,False,False,True,False,False,True
117600.0,1,4,4,1,0.0,3.5,2,1,0,1024,False,False,False,False,False,False,False,False,False,True,False,True,False
178465.0,0,8,4,0,1.0,4.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
174965.0,0,8,4,0,1.0,3.5,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
157465.0,0,8,5,1,1.0,3.0,2,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
150465.0,0,8,4,0,1.0,4.0,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
177450.0,0,16,4,0,1.0,4.0,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
129465.0,0,16,4,0,1.0,1.5,1,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
114096.5,0,8,4,0,0.0,1.0,2,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
87465.0,0,8,4,0,0.0,2.0,2,1,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
139965.0,0,8,4,0,1.0,1.0,2,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
215246.5,1,16,4,0,1.0,3.5,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
90965.0,0,8,4,0,0.0,2.0,2,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
205642.5,1,16,4,0,1.0,4.0,2,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
132300.0,0,8,4,0,1.0,3.5,1,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
101465.0,0,8,4,0,0.0,5.0,2,1,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
148750.0,0,8,4,0,1.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
146965.0,0,8,4,0,0.0,4.0,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
125965.0,0,8,4,0,1.0,2.0,1,2,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
157146.5,0,8,4,0,0.0,1.5,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
195965.0,0,8,4,0,1.0,3.5,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
127715.0,1,8,4,0,0.0,3.5,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
201250.0,0,16,4,0,1.0,4.0,2,3,256,1024,False,False,False,False,False,True,False,False,False,True,False,False,True
274715.0,0,16,5,0,1.0,4.5,2,3,1024,0,False,False,True,False,False,False,False,False,False,True,False,False,True
220465.0,0,16,4,0,2.0,3.0,2,3,256,1024,False,False,False,False,False,True,False,False,False,True,False,False,True
108465.0,1,8,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
241115.0,0,16,5,0,1.0,2.0,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
88165.0,1,8,5,0,0.0,3.5,2,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
265965.0,0,16,4,0,1.0,2.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
129465.0,0,16,4,0,0.0,1.0,1,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
171465.0,0,16,4,0,2.0,4.0,2,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
220465.0,1,16,4,0,2.0,3.0,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
125387.5,0,16,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
129465.0,1,8,4,0,0.0,1.5,2,1,256,0,False,False,True,False,False,False,False,False,False,True,False,True,False
185465.0,1,16,5,0,1.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
487865.0,0,16,4,0,2.0,3.0,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
167650.0,0,8,4,0,1.0,2.0,1,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
290465.0,0,32,5,0,1.0,4.5,2,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
384965.0,1,16,5,1,2.0,2.5,2,2,1024,0,False,False,False,False,False,False,False,False,False,True,False,True,False
160650.0,1,8,4,0,1.0,4.0,3,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
209965.0,0,16,4,0,1.0,3.5,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
135065.0,1,8,5,0,1.0,3.0,2,2,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
200725.0,1,16,5,0,1.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
223965.0,1,16,5,0,1.0,2.0,1,1,1024,0,False,False,False,False,True,False,False,False,False,True,False,True,False
255465.0,0,16,4,0,1.0,3.5,1,2,1024,0,False,False,False,True,False,False,False,False,False,True,False,True,False
276815.0,0,16,4,0,1.0,4.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
265965.0,0,16,5,0,2.0,3.5,2,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
125650.0,0,4,4,1,0.0,1.0,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,True,False
241465.0,0,16,4,0,2.0,5.0,1,2,1024,0,False,False,False,False,False,True,False,False,False,True,False,True,False
143465.0,1,8,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
80496.5,1,8,4,0,0.0,2.0,2,1,256,0,False,False,False,True,False,False,False,False,False,True,False,True,False
146965.0,0,8,4,0,0.0,4.0,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
146996.5,1,8,4,0,0.0,1.0,2,1,1024,0,False,False,False,True,False,False,False,False,False,True,False,True,False
150465.0,1,16,4,0,1.0,2.0,3,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
344715.0,0,16,5,0,1.0,4.5,3,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
220465.0,0,16,4,0,2.0,4.5,2,3,512,1024,False,False,False,False,False,True,False,False,False,True,False,False,True
143465.0,1,8,5,0,0.0,1.0,3,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
363965.0,0,16,5,0,2.0,5.0,3,3,1024,0,False,False,False,True,False,False,False,False,False,False,False,False,True
190046.5,1,16,4,0,1.0,2.5,3,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
230965.0,0,16,4,0,2.0,3.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
167265.0,0,8,4,0,1.0,4.0,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
111615.0,0,8,4,0,0.0,3.5,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
202965.0,1,16,5,0,1.0,3.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
164465.0,0,8,4,0,1.0,3.5,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
318465.0,1,16,4,1,1.0,3.5,2,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
195965.0,0,16,4,0,1.0,4.0,2,3,256,1024,False,False,False,False,False,True,False,False,False,True,False,False,True
150465.0,1,16,4,0,1.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
402465.0,0,8,5,0,2.0,3.0,3,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
269465.0,1,16,4,0,1.0,1.5,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
143430.0,1,8,4,0,1.0,4.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
451465.0,0,16,5,0,2.0,5.0,3,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
397498.5,1,16,5,0,2.0,5.0,1,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
311465.0,1,16,5,0,2.0,5.0,3,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
430465.0,1,16,5,0,2.0,3.5,2,3,1024,0,False,False,False,False,True,False,False,False,False,True,False,False,True
175458.5,0,8,3,1,1.0,1.5,1,1,512,0,True,False,False,False,False,False,False,False,False,True,False,True,False
171465.0,0,8,4,0,1.0,4.0,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
138600.0,1,8,4,0,0.0,3.5,2,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
425743.5,1,16,4,0,2.0,3.5,3,2,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
293296.5,0,16,4,0,2.0,5.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
286965.0,0,16,5,0,1.0,3.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
241465.0,0,16,4,0,1.0,3.5,1,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
213080.0,0,16,4,0,1.0,2.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
290465.0,0,16,4,0,2.0,1.5,2,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
271565.0,1,16,4,0,2.0,3.5,3,2,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
293965.0,1,16,4,0,1.0,1.5,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
185465.0,0,16,4,0,1.0,1.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
510965.0,0,16,4,1,2.0,5.0,1,2,1024,0,False,False,False,True,False,False,False,False,False,True,False,True,False
447965.0,1,16,5,0,2.0,5.0,3,4,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,False
167996.5,0,8,4,0,1.0,2.5,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
332465.0,1,16,5,1,2.0,2.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
474250.0,1,16,5,0,2.0,5.0,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
297465.0,1,16,5,1,2.0,5.0,1,2,1024,0,False,False,False,True,False,False,False,False,False,False,False,False,False
104965.0,1,8,4,0,0.0,1.0,1,1,0,1024,False,False,False,False,True,False,False,False,False,False,False,False,False
531996.5,1,32,5,0,2.0,2.5,2,4,1024,0,False,False,False,False,True,False,False,False,False,True,False,False,True
176746.5,1,8,4,0,0.0,2.5,1,2,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
279457.5,0,16,4,0,2.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
512015.0,0,16,4,0,1.0,4.0,1,2,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
248465.0,1,16,5,0,1.0,4.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
234384.5,1,16,4,1,2.0,3.0,3,3,256,1024,False,False,False,False,False,False,False,False,False,False,False,False,True
342965.0,1,16,4,1,2.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
398965.0,1,8,4,1,1.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
391965.0,0,16,5,1,1.0,1.5,2,2,1024,0,False,False,False,False,False,False,False,False,False,True,False,True,False
360465.0,1,16,5,0,2.0,5.0,3,3,1024,0,False,False,False,True,False,False,False,False,False,False,False,False,True
227465.0,0,16,4,0,2.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
216996.5,0,16,4,0,1.0,4.5,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
430465.0,0,16,5,1,0.0,2.0,2,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
384965.0,1,16,5,0,2.0,3.5,3,3,1024,0,True,False,False,False,False,False,False,False,False,False,False,False,True
486465.0,0,16,5,1,0.0,2.0,2,2,1024,0,False,False,False,False,False,False,False,True,False,True,False,True,False
402465.0,1,16,5,1,0.0,1.5,2,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
402465.0,1,16,5,0,2.0,3.5,2,3,512,0,False,False,False,False,False,True,False,False,False,False,False,False,True
206465.0,0,16,4,0,1.0,1.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
297465.0,0,32,5,0,2.0,2.5,2,2,1024,0,False,False,False,False,False,False,True,False,False,True,False,True,False
255465.0,1,16,5,0,1.0,5.0,2,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
304465.0,0,16,4,0,2.0,5.0,1,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
381608.5,1,16,4,0,2.0,5.0,2,3,1024,0,False,False,False,True,False,False,False,False,False,True,False,False,True
297465.0,1,16,4,0,1.0,4.5,2,3,1024,0,False,False,False,True,False,False,False,False,False,True,False,False,True
237996.5,1,16,4,0,2.0,2.5,3,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
188965.0,1,8,4,0,1.0,4.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
174965.0,1,8,4,0,1.0,4.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
201215.0,1,16,4,0,1.0,4.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
202965.0,1,16,4,0,1.0,4.0,1,2,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
223965.0,1,16,5,0,2.0,5.0,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
